(VT("/vin") - 0.6) X,(VT("/vin") - 0.6) Y,((VT("/o1") + VT("/o2") + VT("/o3") + VT("/o4") + VT("/o5") + VT("/o6") + VT("/o7") + VT("/o8") + VT("/o9") + VT("/o10") + VT("/o11") + VT("/o12") + VT("/o13") + VT("/o14") + VT("/o15")) / (1.8 * 15)) X,((VT("/o1") + VT("/o2") + VT("/o3") + VT("/o4") + VT("/o5") + VT("/o6") + VT("/o7") + VT("/o8") + VT("/o9") + VT("/o10") + VT("/o11") + VT("/o12") + VT("/o13") + VT("/o14") + VT("/o15")) / (1.8 * 15)) Y,/vin X,/vin Y
2.030013188358102e-06,0.9368073854805369,2.030013188358102e-06,1.00006864881747,2.030013188358102e-06,1.536807385480537
2.030015817307786e-06,0.93680885769236,2.030015817307786e-06,1.000090469974477,2.030015817307786e-06,1.53680885769236
2.030021075207153e-06,0.9368118021160058,2.030021075207153e-06,1.00007837751928,2.030021075207153e-06,1.536811802116006
2.030027760870675e-06,0.9368155460875777,2.030027760870675e-06,1.00004062801162,2.030027760870675e-06,1.536815546087578
2.030035256778156e-06,0.9368197437957672,2.030035256778156e-06,1.000005795960566,2.030035256778156e-06,1.536819743795767
2.030043356650109e-06,0.936824279724061,2.030043356650109e-06,0.9999875898896426,2.030043356650109e-06,1.536824279724061
2.030052046742389e-06,0.9368291461757373,2.030052046742389e-06,0.9999803274149045,2.030052046742389e-06,1.536829146175737
2.030061079908507e-06,0.936834204748764,2.030061079908507e-06,0.9999762635390249,2.030061079908507e-06,1.536834204748764
2.030070474790567e-06,0.9368394658827174,2.030070474790567e-06,0.9999672271656448,2.030070474790567e-06,1.536839465882717
2.030079851813611e-06,0.9368447170156219,2.030079851813611e-06,0.9999523624384686,2.030079851813611e-06,1.536844717015622
2.030089537042707e-06,0.9368501407439155,2.030089537042707e-06,0.9999437277696051,2.030089537042707e-06,1.536850140743915
2.030099266751683e-06,0.9368555893809424,2.030099266751683e-06,0.9999394323138835,2.030099266751683e-06,1.536855589380942
2.030108896279329e-06,0.9368609819164241,2.030108896279329e-06,0.9999206270695372,2.030108896279329e-06,1.536860981916424
2.030118647731603e-06,0.9368664427296972,2.030118647731603e-06,0.999882580974672,2.030118647731603e-06,1.536866442729697
2.030128944105962e-06,0.9368722086993385,2.030128944105962e-06,0.9997835482497252,2.030128944105962e-06,1.536872208699338
2.030140557996855e-06,0.9368787124782388,2.030140557996855e-06,0.9996763686180685,2.030140557996855e-06,1.536878712478239
2.030152539155861e-06,0.9368854219272819,2.030152539155861e-06,0.9996192532365831,2.030152539155861e-06,1.536885421927282
2.030166554515287e-06,0.9368932705285605,2.030166554515287e-06,0.9995068825867655,2.030166554515287e-06,1.536893270528561
2.0301817313642e-06,0.9369017695639515,2.0301817313642e-06,0.9991356638446476,2.0301817313642e-06,1.536901769563952
2.030198938737513e-06,0.9369114056930071,2.030198938737513e-06,0.9995141266299911,2.030198938737513e-06,1.536911405693007
2.030206913506418e-06,0.9369158715635938,2.030206913506418e-06,1.00018889965258,2.030206913506418e-06,1.536915871563594
2.030215072177757e-06,0.9369204404195438,2.030215072177757e-06,1.000653025983885,2.030215072177757e-06,1.536920440419544
2.030221901245495e-06,0.9369242646974772,2.030221901245495e-06,1.000844043120549,2.030221901245495e-06,1.536924264697477
2.030230476766878e-06,0.9369290669894516,2.030230476766878e-06,1.00086518658876,2.030230476766878e-06,1.536929066989452
2.030238917159664e-06,0.9369337936094114,2.030238917159664e-06,1.000741897275797,2.030238917159664e-06,1.536933793609411
2.030248132980992e-06,0.9369389544693557,2.030248132980992e-06,1.000554385199588,2.030248132980992e-06,1.536938954469356
2.030258864726982e-06,0.9369449642471098,2.030258864726982e-06,1.00035806605758,2.030258864726982e-06,1.53694496424711
2.030273870444296e-06,0.9369533674488056,2.030273870444296e-06,1.000174249393494,2.030273870444296e-06,1.536953367448806
2.030296738032208e-06,0.9369661732980364,2.030296738032208e-06,1.000047749440182,2.030296738032208e-06,1.536966173298036
2.030336454458691e-06,0.9369884144968667,2.030336454458691e-06,1.000000303426438,2.030336454458691e-06,1.536988414496867
2.030378304325356e-06,0.937011850422199,2.030378304325356e-06,1.000001346085237,2.030378304325356e-06,1.537011850422199
2.030426720138871e-06,0.9370389632777677,2.030426720138871e-06,1.000000985999097,2.030426720138871e-06,1.537038963277768
2.030481330170765e-06,0.9370695448956284,2.030481330170765e-06,1.000000704482128,2.030481330170765e-06,1.537069544895628
2.030549617756275e-06,0.9371077859435141,2.030549617756275e-06,1.000000426933264,2.030549617756275e-06,1.537107785943514
2.030636883661956e-06,0.937156654850695,2.030636883661956e-06,1.000000303033548,2.030636883661956e-06,1.537156654850695
2.030756832735122e-06,0.9372238263316685,2.030756832735122e-06,1.000000235278812,2.030756832735122e-06,1.537223826331668
2.030931995887982e-06,0.9373219176972697,2.030931995887982e-06,1.000000238080526,2.030931995887982e-06,1.53732191769727
2.031222109218378e-06,0.937484381162292,2.031222109218378e-06,1.000000229260119,2.031222109218378e-06,1.537484381162292
2.031722727037586e-06,0.937764727141048,2.031722727037586e-06,1.000000237889359,2.031722727037586e-06,1.537764727141048
2.03240607678438e-06,0.9381474029992526,2.03240607678438e-06,1.000000229558657,2.03240607678438e-06,1.538147402999253
2.033364649902909e-06,0.9386842039456288,2.033364649902909e-06,1.000000237644162,2.033364649902909e-06,1.538684203945629
2.034721788921341e-06,0.9394442017959511,2.034721788921341e-06,1.000000229738832,2.034721788921341e-06,1.539444201795951
2.036713626289143e-06,0.9405596307219201,2.036713626289143e-06,1.000000237517303,2.036713626289143e-06,1.54055963072192
2.038356813144571e-06,0.9414798153609599,2.038356813144571e-06,1.000000229852801,2.038356813144571e-06,1.54147981536096
2.04e-06,0.9423999999999998,2.04e-06,1.000000237392627,2.04e-06,1.5424
2.0400025e-06,0.9424013999999997,2.0400025e-06,1.000068265981411,2.0400025e-06,1.5424014
2.040005024008248e-06,0.9424028134446188,2.040005024008248e-06,1.000118144119158,2.040005024008248e-06,1.542402813444619
2.040007630260371e-06,0.9424042729458076,2.040007630260371e-06,1.000143685394465,2.040007630260371e-06,1.542404272945808
2.04001e-06,0.9424055999999995,2.04001e-06,1.000102237076362,2.04001e-06,1.542405599999999
2.040010439350913e-06,0.9424058460365111,2.040010439350913e-06,1.000087201428936,2.040010439350913e-06,1.542405846036511
2.040011170817777e-06,0.942406255657955,2.040011170817777e-06,1.000063978591246,2.040011170817777e-06,1.542406255657955
2.040011805675719e-06,0.9424066111784027,2.040011805675719e-06,1.000046526093102,2.040011805675719e-06,1.542406611178403
2.040013075391603e-06,0.9424073222192973,2.040013075391603e-06,1.000017860659664,2.040013075391603e-06,1.542407322219297
2.04001531413026e-06,0.9424085759129458,2.04001531413026e-06,0.9999829365807281,2.04001531413026e-06,1.542408575912946
2.040017959786841e-06,0.9424100574806312,2.040017959786841e-06,0.9999596604653669,2.040017959786841e-06,1.542410057480631
2.040020792352241e-06,0.9424116437172551,2.040020792352241e-06,0.9999483405135635,2.040020792352241e-06,1.542411643717255
2.040024726008614e-06,0.9424138465648239,2.040024726008614e-06,0.9999452969267645,2.040024726008614e-06,1.542413846564824
2.040028913529226e-06,0.9424161915763661,2.040028913529226e-06,0.9999500933763191,2.040028913529226e-06,1.542416191576366
2.040033483098456e-06,0.942418750535135,2.040033483098456e-06,0.9999582868099337,2.040033483098456e-06,1.542418750535135
2.040038472279389e-06,0.9424215444764578,2.040038472279389e-06,0.9999506438272064,2.040038472279389e-06,1.542421544476458
2.040042627982046e-06,0.9424238716699459,2.040042627982046e-06,0.9999428850911697,2.040042627982046e-06,1.542423871669946
2.040047747617848e-06,0.9424267386659945,2.040047747617848e-06,0.9999405487693672,2.040047747617848e-06,1.542426738665994
2.040053793352617e-06,0.9424301242774656,2.040053793352617e-06,0.9999477511895452,2.040053793352617e-06,1.542430124277466
2.040060583675784e-06,0.9424339268584393,2.040060583675784e-06,0.9999600760961319,2.040060583675784e-06,1.542433926858439
2.040066395126729e-06,0.9424371812709681,2.040066395126729e-06,0.9999694184743378,2.040066395126729e-06,1.542437181270968
2.040073078954308e-06,0.9424409242144122,2.040073078954308e-06,0.9999773590948264,2.040073078954308e-06,1.542440924214412
2.040080796764775e-06,0.9424452461882736,2.040080796764775e-06,0.9999847338085082,2.040080796764775e-06,1.542445246188274
2.040089966061362e-06,0.9424503809943628,2.040089966061362e-06,1.000004724669185,2.040089966061362e-06,1.542450380994363
2.040099571082686e-06,0.9424557598063036,2.040099571082686e-06,1.000039551989343,2.040099571082686e-06,1.542455759806304
2.040108248240923e-06,0.9424606190149168,2.040108248240923e-06,1.000079632301837,2.040108248240923e-06,1.542460619014917
2.040117521085479e-06,0.942465811807868,2.040117521085479e-06,1.000136050719039,2.040117521085479e-06,1.542465811807868
2.040125934330971e-06,0.9424705232253437,2.040125934330971e-06,1.000209612405376,2.040125934330971e-06,1.542470523225344
2.04013565293542e-06,0.9424759656438352,2.04013565293542e-06,1.000350874107186,2.04013565293542e-06,1.542475965643835
2.040144459624993e-06,0.942480897389996,2.040144459624993e-06,1.000503628644285,2.040144459624993e-06,1.542480897389996
2.040154978706764e-06,0.942486788075788,2.040154978706764e-06,1.000769316889389,2.040154978706764e-06,1.542486788075788
2.040162784971738e-06,0.9424911595841735,2.040162784971738e-06,1.000824706515524,2.040162784971738e-06,1.542491159584173
2.04017060309908e-06,0.9424955377354848,2.04017060309908e-06,1.000590860952074,2.04017060309908e-06,1.542495537735485
2.040178390523906e-06,0.9424998986933871,2.040178390523906e-06,1.00029163282872,2.040178390523906e-06,1.542499898693387
2.040185895413399e-06,0.9425041014315033,2.040185895413399e-06,1.000001876607401,2.040185895413399e-06,1.542504101431503
2.040193306599064e-06,0.9425082516954758,2.040193306599064e-06,0.9997438541443212,2.040193306599064e-06,1.542508251695476
2.040201240743247e-06,0.9425126948162187,2.040201240743247e-06,0.9996115167127072,2.040201240743247e-06,1.542512694816219
2.040208644851272e-06,0.9425168411167123,2.040208644851272e-06,0.9995502506907733,2.040208644851272e-06,1.542516841116712
2.040216295209234e-06,0.9425211253171707,2.040216295209234e-06,0.9995313242860452,2.040216295209234e-06,1.542521125317171
2.040223952035741e-06,0.942525413140015,2.040223952035741e-06,0.9995595476103003,2.040223952035741e-06,1.542525413140015
2.040233173979101e-06,0.9425305774282965,2.040233173979101e-06,0.9996290084031737,2.040233173979101e-06,1.542530577428296
2.040241043793613e-06,0.9425349845244227,2.040241043793613e-06,0.9996950021833321,2.040241043793613e-06,1.542534984524423
2.040249925129985e-06,0.9425399580727919,2.040249925129985e-06,0.9997863054126197,2.040249925129985e-06,1.542539958072792
2.040259884285504e-06,0.9425455351998818,2.040259884285504e-06,0.9998757135828669,2.040259884285504e-06,1.542545535199882
2.040270217327783e-06,0.9425513217035585,2.040270217327783e-06,0.9998989186494532,2.040270217327783e-06,1.542551321703558
2.040279754768484e-06,0.9425566626703513,2.040279754768484e-06,0.999903216318738,2.040279754768484e-06,1.542556662670351
2.040291030891869e-06,0.9425629772994465,2.040291030891869e-06,0.9999067080979133,2.040291030891869e-06,1.542562977299446
2.040299326728678e-06,0.9425676229680594,2.040299326728678e-06,0.9999094896797933,2.040299326728678e-06,1.542567622968059
2.040308727234991e-06,0.9425728872515952,2.040308727234991e-06,0.9999261305640141,2.040308727234991e-06,1.542572887251595
2.040319280831203e-06,0.9425787972654734,2.040319280831203e-06,0.9999455882636126,2.040319280831203e-06,1.542578797265473
2.040330747114907e-06,0.9425852183843478,2.040330747114907e-06,0.999962486089059,2.040330747114907e-06,1.542585218384348
2.04034284343071e-06,0.9425919923211975,2.04034284343071e-06,0.9999754269904416,2.04034284343071e-06,1.542591992321197
2.040357699474502e-06,0.942600311705721,2.040357699474502e-06,0.9999857519601585,2.040357699474502e-06,1.542600311705721
2.040371202264882e-06,0.9426078732683335,2.040371202264882e-06,0.9999914158169122,2.040371202264882e-06,1.542607873268333
2.040386493784677e-06,0.9426164365194191,2.040386493784677e-06,0.9999952689340974,2.040386493784677e-06,1.542616436519419
2.040401262541828e-06,0.9426247070234234,2.040401262541828e-06,0.9999973149107381,2.040401262541828e-06,1.542624707023423
2.0404227387923e-06,0.9426367337236879,2.0404227387923e-06,0.9999987127824896,2.0404227387923e-06,1.542636733723688
2.04043954624715e-06,0.9426461458984036,2.04043954624715e-06,0.9999992158222942,2.04043954624715e-06,1.542646145898404
2.04046403019481e-06,0.9426598569090935,2.04046403019481e-06,0.9999996858602677,2.04046403019481e-06,1.542659856909093
2.040482535563771e-06,0.9426702199157116,2.040482535563771e-06,0.9999998282831614,2.040482535563771e-06,1.542670219915712
2.040509849392809e-06,0.9426855156599726,2.040509849392809e-06,0.9999998827677279,2.040509849392809e-06,1.542685515659973
2.040543200519732e-06,0.9427041922910498,2.040543200519732e-06,0.9999999182173406,2.040543200519732e-06,1.54270419229105
2.04056951055178e-06,0.9427189259089969,2.04056951055178e-06,0.999999996977413,2.04056951055178e-06,1.542718925908997
2.040602846285138e-06,0.9427375939196773,2.040602846285138e-06,1.000000067350783,2.040602846285138e-06,1.542737593919677
2.04063023209952e-06,0.9427529299757312,2.04063023209952e-06,1.000000034853404,2.04063023209952e-06,1.542752929975731
2.040674765148565e-06,0.9427778684831961,2.040674765148565e-06,1.000000033636283,2.040674765148565e-06,1.542777868483196
2.04074603030577e-06,0.9428177769712313,2.04074603030577e-06,1.000000051623181,2.04074603030577e-06,1.542817776971231
2.040853562474225e-06,0.9428779949855658,2.040853562474225e-06,1.000000053475817,2.040853562474225e-06,1.542877994985566
2.041011856057827e-06,0.9429666393923829,2.041011856057827e-06,1.000000056247236,2.041011856057827e-06,1.542966639392383
2.041272365021679e-06,0.9431125244121398,2.041272365021679e-06,1.000000053308729,2.041272365021679e-06,1.54311252441214
2.041793382949383e-06,0.9434042944516544,2.041793382949383e-06,1.000000056276219,2.041793382949383e-06,1.543404294451654
2.042835418804791e-06,0.9439878345306828,2.042835418804791e-06,1.000000053305987,2.042835418804791e-06,1.543987834530683
2.044919490515607e-06,0.94515491468874,2.044919490515607e-06,1.000000056274907,2.044919490515607e-06,1.54515491468874
2.047459745257804e-06,0.94657745734437,2.047459745257804e-06,1.000000053307616,2.047459745257804e-06,1.54657745734437
2.05e-06,0.9479999999999996,2.05e-06,1.000000056272982,2.05e-06,1.548
2.050005e-06,0.9480027999999999,2.050005e-06,0.9999689281870773,2.050005e-06,1.5480028
2.0500075e-06,0.9480041999999994,2.0500075e-06,0.9999550619401214,2.0500075e-06,1.548004199999999
2.05001e-06,0.9480055999999998,2.05001e-06,0.9999749880864651,2.05001e-06,1.5480056
2.050010469102522e-06,0.948005862697412,2.050010469102522e-06,0.9999930574462675,2.050010469102522e-06,1.548005862697412
2.050011216659873e-06,0.948006281329529,2.050011216659873e-06,1.000019828878338,2.050011216659873e-06,1.548006281329529
2.050011873899038e-06,0.9480066493834612,2.050011873899038e-06,1.000041417403717,2.050011873899038e-06,1.548006649383461
2.050013188377368e-06,0.9480073854913261,2.050013188377368e-06,1.000068666159242,2.050013188377368e-06,1.548007385491326
2.050015817334028e-06,0.9480088577070559,2.050015817334028e-06,1.000090474477388,2.050015817334028e-06,1.548008857707056
2.050021075247348e-06,0.948011802138515,2.050021075247348e-06,1.000078377296759,2.050021075247348e-06,1.548011802138515
2.050027759921118e-06,0.9480155455558258,2.050027759921118e-06,1.0000406347317,2.050027759921118e-06,1.548015545555826
2.050035254409323e-06,0.9480197424692208,2.050035254409323e-06,1.000005806982275,2.050035254409323e-06,1.548019742469221
2.050043352320226e-06,0.9480242772993265,2.050043352320226e-06,0.9999875955063326,2.050043352320226e-06,1.548024277299326
2.05005204083872e-06,0.9480291428696829,2.05005204083872e-06,0.9999803263089734,2.05005204083872e-06,1.548029142869683
2.050061070885663e-06,0.9480341996959712,2.050061070885663e-06,0.9999762677295635,2.050061070885663e-06,1.548034199695971
2.050070463246773e-06,0.9480394594181926,2.050070463246773e-06,0.9999672551282075,2.050070463246773e-06,1.548039459418193
2.05007983477536e-06,0.9480447074742014,2.05007983477536e-06,0.9999524182773839,2.05007983477536e-06,1.548044707474201
2.050089507369391e-06,0.9480501241268585,2.050089507369391e-06,0.9999437609655339,2.050089507369391e-06,1.548050124126858
2.050099230122124e-06,0.948055568868389,2.050099230122124e-06,0.9999395408829523,2.050099230122124e-06,1.548055568868389
2.050108843291221e-06,0.948060952243084,2.050108843291221e-06,0.9999214036163532,2.050108843291221e-06,1.548060952243084
2.050118554646061e-06,0.948066390601794,2.050118554646061e-06,0.9998850029952497,2.050118554646061e-06,1.548066390601794
2.050128786539522e-06,0.9480721204621317,2.050128786539522e-06,0.9997887899715159,2.050128786539522e-06,1.548072120462132
2.050140366566726e-06,0.9480786052773663,2.050140366566726e-06,0.9996796629651032,2.050140366566726e-06,1.548078605277366
2.050152308650968e-06,0.9480852928445419,2.050152308650968e-06,0.9996221438626853,2.050152308650968e-06,1.548085292844542
2.050166257968604e-06,0.948093104462418,2.050166257968604e-06,0.9995132108999946,2.050166257968604e-06,1.548093104462418
